product_id,product_name,description,category,subcategory,brand,price,cost,inventory_count,reorder_level,supplier_id,weight,length,width,height,is_active,created_date,last_updated
238c929d-3c2f-4047-9205-bba826fb0b0c,Synergized modular customer loyalty,Eat budget benefit strong well. Upon model be begin.,Clothing,Women,Samsung,913.72,559.32,246,31,e3fc7221-94fe-41ec-888b-d31f4019175a,3.68,23.48,11.42,12.07,False,2025-05-04T10:20:28,2027-06-29T10:20:28
710dcbb7-6e93-4789-a788-32d0dcfca748,Digitized transitional application,Nearly environment popular administration. Relationship much before medical.,Clothing,Kids,Panasonic,1031.53,840.76,305,85,ca27b91a-3a36-4c4e-b7b2-99e622cd2c19,1.5,22.02,10.95,1.31,False,2022-04-29T05:34:34,2023-10-17T05:34:34
695db06d-3151-4b94-b88f-7584a31dcd15,Integrated cohesive definition,By pressure enough mother. Activity save itself foot what sign. Fine rise wife figure concern.,Clothing,Kids,Samsung,153.48,94.26,314,86,f6cb4071-3478-4d96-bba8-37a7a03c6494,1.07,40.27,27.65,3.23,True,2023-01-18T20:31:04,2024-05-26T20:31:04
426cd241-261e-4c4d-9868-7bc07de7ca5a,Front-line grid-enabled open architecture,Make important college vote. See call learn well. Laugh about hot industry speak various.,Sports,Team Sports,LG,652.93,384.78,447,15,69ac030e-0958-46df-83d9-f8c35c922fa4,10.62,24.3,47.23,10.16,False,2022-08-18T10:13:41,2024-10-14T10:13:41
802739e5-4da5-48e4-82a0-6460ce68210c,Re-contextualized mission-critical framework,Dog ten speech film. Risk these senior natural water.,Beauty,Hair Care,Adidas,1362.71,1058.47,294,22,d1801014-a48f-49e9-8876-494bcd104ac6,6.67,16.45,39.46,18.29,False,2020-12-04T04:40:30,2021-02-28T04:40:30
abab2bc7-19e0-42e5-9fac-6d85c433c4f0,Triple-buffered reciprocal methodology,Nearly most less able protect do different. Smile matter tell south right month everyone soon.,Home & Kitchen,Furniture,IKEA,18.15,13.33,3,83,bfefbd38-a811-4386-b231-dc664f9dd529,8.08,28.39,21.88,4.9,False,2020-09-30T05:23:13,2023-01-02T05:23:13
2fbdaf4f-b9e8-4a00-8d59-855d150f1ad2,Fully-configurable 4thgeneration capability,Financial season month. Statement dream central. His would dark artist recognize bit land.,Home & Kitchen,Furniture,LG,240.62,166.8,129,43,b8c52ae1-0d09-4714-bd99-8da8c0524da3,12.9,24.06,21.45,6.24,True,2022-05-16T17:12:17,2024-04-12T17:12:17
a5e441cd-94f3-49ac-9938-bfc7422491e9,Horizontal scalable Local Area Network,Watch black agree real. Single like strong candidate. Quality these open write edge.,Books,Academic,LG,1177.84,726.86,189,81,c49dc4fc-cc64-4c00-b1b4-1e884b0c8c70,8.55,16.42,18.8,7.54,True,2024-04-25T05:01:26,2026-04-18T05:01:26
f6c94743-652f-4941-a057-c0143699febb,Enterprise-wide cohesive capability,Also year own shake necessary suggest employee project. Home kind radio. Join real early sure.,Sports,Fitness,Sony,1124.24,675.63,358,30,b3ebc460-363d-4a7c-9939-90b64835b194,1.95,27.88,40.37,16.22,True,2021-02-23T06:51:28,2022-11-14T06:51:28
38dd9a5e-dd9e-4e73-89c7-0e189eb88096,Re-engineered client-driven forecast,Line necessary fly share ten carry. Town traditional forget better.,Books,Academic,L'Oréal,17.88,7.88,74,70,c5ee154f-6c3f-4efb-87ba-1cc7c58e411e,13.92,24.59,7.88,5.21,True,2020-12-15T13:04:21,2021-03-07T13:04:21
5baca439-0963-4291-a42f-478f77f3cc6c,Cloned leadingedge benchmark,Data step less gun south senior lose.,Sports,Outdoor,Dell,1396.72,810.5,335,76,90080708-2978-4d8f-8cc0-623f62216ec6,4.65,48.36,7.59,15.7,False,2023-12-08T04:09:55,2024-06-05T04:09:55
c07215b1-c544-466b-8272-88fd5513a16e,Object-based systemic moderator,Throw control might feel. Large investment carry. Present help deal long attack strong deal.,Electronics,Laptops,Samsung,1277.35,1045.95,265,46,c7b95bd9-55a8-4db9-b1a4-da6c0eba92ac,3.32,40.28,27.97,14.27,True,2021-06-20T17:47:39,2023-03-12T17:47:39
018af2d2-427c-4d5f-bc3d-bcd8c7050c5b,Monitored zero tolerance algorithm,Seven structure store prepare. International building man institution arm family pattern.,Home & Kitchen,Furniture,Sony,985.98,827.28,44,45,8cb2214e-cb72-4702-9192-518ffbe3f251,11.81,20.89,22.78,12.14,True,2023-02-25T03:41:55,2024-08-09T03:41:55
e3f6b904-fab3-4b7f-bf33-c8fc187cde97,Future-proofed contextually-based service-desk,Allow huge upon employee choose glass rock. Foot recognize despite painting camera red yard.,Electronics,Tablets,LG,1091.95,711.52,298,54,fa2bc70f-5b1c-4cd7-8dc0-c04ca4ff58a2,5.54,41.7,15.18,19.3,True,2020-02-13T05:30:57,2021-05-24T05:30:57
9f9905ad-43c8-4b21-bd3f-9e08968e83ca,User-friendly responsive parallelism,Laugh a teacher. Feeling able security year send suffer. College nation professor.,Home & Kitchen,Furniture,Panasonic,616.63,276.19,37,74,2c60d815-39a4-471d-95b4-3eed08db3427,4.77,47.62,41.13,19.18,False,2021-09-30T04:24:15,2024-03-16T04:24:15
3f4cd64f-3142-4eb2-b505-b66259370710,Expanded context-sensitive ability,Group American special town south. Table arrive peace role writer exist.,Sports,Outdoor,Sony,1449.42,947.09,394,41,31927584-9fb0-4727-b549-6673c88aca21,11.48,48.26,25.65,9.75,False,2021-05-02T09:37:50,2022-12-24T09:37:50
4b672fac-2986-44bc-a009-a2cd3157f09a,Fully-configurable hybrid complexity,Onto everyone assume address consider. Political not top game worry. One Congress land reflect.,Electronics,Tablets,Sony,110.66,75.82,112,96,c4363bea-cf03-49ad-b2d5-68d41ed6d436,10.67,41.01,23.56,7.71,False,2022-02-02T01:30:21,2023-08-05T01:30:21
97d4d81b-9232-4c46-8127-884406c56863,Diverse stable support,Firm case article coach black. Reality team great fish even rest. Beyond policy federal program.,Clothing,Women,L'Oréal,148.58,104.48,420,53,dc26f6c0-4056-49bd-bdc2-7e8fb142b54e,1.6,46.91,26.44,7.72,False,2021-12-11T03:18:45,2024-06-14T03:18:45
80709d95-17ea-47fa-b882-ee16274055a9,Quality-focused disintermediate strategy,Something focus use social opportunity save wide few. Low among manage him off which thing.,Clothing,Kids,Nike,1027.83,831.99,255,35,86fc96c7-bc38-4f24-9bf9-9857c8cda671,3.91,15.89,16.94,5.35,False,2021-02-11T21:51:47,2023-06-16T21:51:47
8a9ed16f-bd23-41ad-945c-e2cf312dd27a,Down-sized zero-defect Graphic Interface,Sense mouth good. Collection third feel common in open. Thing position before watch society.,Clothing,Men,Dell,188.62,82.11,489,94,d3f9dab2-57ba-4b4c-a450-9dd3d4bf4f30,7.64,5.3,43.57,19.2,False,2024-07-05T21:50:56,2026-11-21T21:50:56
6e28b3e9-5c7e-454d-94a9-922ef67ed93e,Ergonomic contextually-based architecture,Positive affect discuss avoid say. Offer early several much. Care fear less beautiful.,Beauty,Makeup,LG,743.59,627.15,459,83,76890ed4-3a6f-4931-9358-30aa928b9e4d,13.1,27.09,49.3,18.4,True,2020-06-12T11:17:23,2021-03-26T11:17:23
1712df48-6c74-4ed4-8578-f4e6332bad05,Organic interactive protocol,Pull day test cup improve. Poor society else.,Beauty,Skincare,Apple,90.68,68.89,244,79,5cacd5a6-85fa-4950-a36b-a8a3e50ef872,0.97,20.63,43.72,15.74,False,2021-06-22T22:25:28,2022-10-04T22:25:28
eb287ab1-e4f0-4e67-ab93-c06bf3762c9c,Versatile 5thgeneration interface,"Page conference window standard they. List teach beyond nearly.
Structure manager past country.",Home & Kitchen,Cookware,Nike,22.54,15.85,194,84,32455848-cbcf-4687-95d2-5c83c7e9607b,1.96,21.27,43.78,4.56,False,2024-01-20T18:31:37,2024-10-16T18:31:37
416a4f9f-9295-4162-a383-3b28d2ec1379,Organized non-volatile task-force,Grow fall movie seat.,Books,Academic,Samsung,521.21,251.62,217,36,7b51446a-501d-4458-a2b9-10f0a035d595,6.58,38.85,21.43,8.61,True,2024-04-05T12:00:42,2025-07-11T12:00:42
b9e28abb-640c-40d9-9764-0a6f2ca43d0d,Grass-roots disintermediate Graphic Interface,After wish guy send into front. Direction easy environment. Option early agree low key decision.,Beauty,Hair Care,Samsung,350.56,155.98,138,40,6a2a6ffe-9298-4be4-b48b-03d8c05db544,8.55,43.53,13.82,16.2,False,2022-04-12T09:19:52,2024-05-08T09:19:52
2b4e1135-d02e-4ccc-ae03-43a94dff80fc,Total multimedia solution,Court special ok short meeting past pull.,Electronics,Laptops,L'Oréal,638.07,293.84,457,90,afdcd2a7-891a-4b5b-9763-43b4b209683e,8.0,37.43,40.34,6.7,True,2021-09-26T21:27:54,2023-04-25T21:27:54
acb0bce4-164c-4e98-a25f-f355f8f43249,Visionary disintermediate Graphic Interface,Realize both grow not without last yes out. Pay standard keep ability.,Books,Fiction,IKEA,1038.91,443.63,416,42,7745c60d-1349-4a14-bd89-99f5d2704c62,7.41,33.34,25.24,7.36,False,2021-12-29T07:26:08,2023-01-03T07:26:08
8082efd4-78b2-465d-aa0e-99b21c94d5c6,Adaptive human-resource productivity,Approach out choose piece amount they data. Pick all political term teacher lawyer I.,Home & Kitchen,Furniture,Adidas,623.52,347.92,347,87,90a05c33-f38f-422c-96c0-c72ff747e5cd,3.38,30.92,34.21,4.32,False,2024-07-31T22:08:22,2026-10-09T22:08:22
a19fe22a-7788-41a1-a597-b0b5a43ef9dd,Grass-roots background archive,Especially for organization picture contain. Free miss start machine accept.,Home & Kitchen,Cookware,IKEA,770.56,576.87,228,20,f0546821-170b-4d14-95e7-b61004c0d48a,6.03,17.89,33.43,3.75,False,2021-07-25T04:54:11,2022-01-13T04:54:11
5d3e4cae-7562-4dff-b90b-5083f4f271f7,Fully-configurable 24/7 contingency,Security week control modern. Close improve people action.,Sports,Team Sports,L'Oréal,861.74,673.89,36,20,7370ca9f-7ed4-4540-b5ca-222676c82262,2.85,15.27,19.26,6.54,False,2021-04-30T07:52:09,2022-01-29T07:52:09
c7eee466-ea96-4da4-9f46-76a12ff24e9a,Optional 24/7 framework,Effort common model term edge. Spend believe customer month couple share be yard.,Home & Kitchen,Appliances,Nike,1173.65,965.26,382,85,08a436d9-da58-4e29-ba11-74d3a94d3fca,8.05,25.26,12.53,17.23,False,2025-03-13T01:07:39,2025-07-20T01:07:39
121a81d8-9063-4fb7-af8f-8421bb28a937,Extended exuding capability,Might offer focus top such.,Sports,Team Sports,LG,1127.11,557.65,203,23,f141be04-9bcf-4139-ad98-6e126d375f0d,1.89,47.16,26.29,2.02,True,2022-06-02T02:47:17,2024-07-31T02:47:17
8f06eb0e-42d2-406c-b17a-9d8f9f54a3d2,Secured impactful capacity,Finally somebody film. Building clear different authority create.,Electronics,Tablets,Panasonic,930.97,407.71,476,59,2f10b1cb-bb54-47f4-8c5b-6bf4309bcc9a,4.99,16.13,17.79,12.9,True,2020-11-13T20:24:23,2021-03-28T20:24:23
466a7107-4f7d-42c7-bf0d-f117da0e862a,Organized executive neural-net,Environmental himself will already. Next government ability get. Rock space fly strong.,Electronics,Mobile Phones,Panasonic,998.69,786.13,166,70,b781cf4c-0339-4965-8d18-c833d4312053,7.27,44.19,47.07,11.42,True,2022-07-02T04:30:10,2022-11-18T04:30:10
1e02c368-4fcf-435b-a48d-c8b951a59b65,Quality-focused even-keeled adapter,Type Republican change bank much race open hour. Short school always message.,Beauty,Hair Care,Panasonic,690.25,508.72,449,82,0e34d6f5-3338-4fe5-a1d4-a8606ae2d4fa,6.81,33.79,29.02,18.27,True,2022-08-25T17:48:35,2024-01-01T17:48:35
4ccb8ee7-77ea-4daa-bc46-b0719adad16b,Fundamental 3rdgeneration middleware,Seven subject maintain. Rest painting lot why others American quickly. Outside past must reveal.,Electronics,Cameras,Dell,468.72,274.43,79,48,f3b48009-7a37-493d-b9de-557601cb6f78,0.65,28.55,39.12,3.59,True,2021-08-12T21:59:30,2022-06-02T21:59:30
4bd814a2-474c-41a1-b60f-1d695d050f70,Polarized uniform standardization,Quickly quickly case policy cultural kitchen as. Second statement occur role office instead.,Sports,Outdoor,LG,1420.97,873.44,4,65,63651ce9-e827-4a4f-b751-237f0185216f,12.07,31.87,40.85,11.42,False,2022-04-27T01:16:29,2022-11-07T01:16:29
ed99b044-54a5-4767-8c65-2ac066ba9945,Business-focused hybrid encoding,How its across analysis room thought.,Books,Fiction,L'Oréal,253.27,185.32,199,58,c473d713-3335-4b1b-b045-70862877e76a,3.7,8.56,33.14,10.82,False,2024-05-25T01:35:10,2026-08-23T01:35:10
77ad7bd5-9184-4738-9efb-a775c1c93014,Total radical hierarchy,Off station wide among. Respond involve card whom give spring manage far.,Home & Kitchen,Cookware,Dell,1116.96,853.32,211,34,65ec4cf2-5486-4b41-8318-44cf48720a99,12.88,13.21,18.03,13.1,False,2023-11-30T09:09:33,2025-08-24T09:09:33
98dcb918-2af9-4a18-9df0-d124282a9d92,Synergized holistic collaboration,Pattern appear record here doctor speech bill. Style finally institution language fast tell.,Sports,Team Sports,Dell,743.07,404.45,77,16,6c543e3f-1715-40b8-b37d-1ad9a282cd49,14.56,6.0,48.75,6.36,True,2023-06-15T20:19:27,2023-10-22T20:19:27
6c59e618-50e7-4079-9809-22f6cf18383a,Business-focused grid-enabled moderator,Pm mother itself season feel responsibility oil. Form those network crime focus parent.,Clothing,Men,Sony,234.52,145.9,175,63,9a7d0275-0689-4be0-a9f8-212a2f840b62,5.02,40.98,49.91,9.81,False,2024-03-24T06:45:56,2026-06-13T06:45:56
378e38ad-3dec-4d27-bd26-83506eb771e4,Ergonomic client-server solution,Interest country seven compare.,Electronics,Laptops,Sony,93.5,70.04,36,79,5408906f-1587-4203-9cad-31055232701e,7.32,13.65,42.87,16.53,True,2023-01-23T02:39:01,2025-05-21T02:39:01
e58e1370-2078-4fea-9793-a319b0a6b1c9,Networked analyzing intranet,"Car many adult. List serve media into inside he.
Store add always religious course meet.",Sports,Fitness,Dell,583.35,489.28,126,14,818edbdf-b4c0-48de-a9f5-02a099472966,3.39,38.09,9.23,13.65,False,2022-04-14T21:53:12,2022-11-14T21:53:12
9ec6cb21-bd76-492b-96da-e0bb08cd3d26,Intuitive foreground access,Forget explain usually direction. About available rate.,Sports,Outdoor,Nike,1404.96,662.26,372,15,20f6ee5c-f716-41da-a8b3-cb11242f1baf,11.3,29.73,10.5,10.14,False,2023-08-20T10:01:09,2024-06-21T10:01:09
8bc90792-a499-4739-869e-bbf47343aa18,Streamlined mission-critical approach,Simple hit third must wife task teach. Child house budget style arrive they.,Electronics,Laptops,Sony,1460.18,739.12,222,51,464c0009-6e52-4623-b862-fa7d41385321,0.72,40.75,31.31,8.52,True,2021-09-29T00:06:39,2022-06-05T00:06:39
86161c8e-62ec-44eb-8d63-bcae01c0d446,Organized global model,Mention do five. Test room laugh when impact animal performance. Child defense poor article and.,Beauty,Hair Care,Sony,718.15,479.94,190,21,1c093b82-44cb-4cf6-8e24-1f2927219bbb,4.11,27.5,35.87,7.43,True,2020-01-18T18:34:44,2022-10-07T18:34:44
45327fbb-9c01-4c23-a3a5-45995cd1f293,Progressive 24/7 framework,Ability response economy chair the task. Wide government most window cause.,Home & Kitchen,Cookware,Dell,239.34,153.5,54,26,85ce6937-afcd-4b63-a8b7-b97dfe516a8a,7.57,19.25,30.13,13.25,True,2021-10-13T15:42:53,2022-10-04T15:42:53
85a0a0b4-8038-40ac-80f2-0f7433935094,Versatile uniform capacity,Card right detail listen late. Watch agree charge commercial likely still argue.,Electronics,Cameras,L'Oréal,543.67,250.43,460,15,bfbafd0e-73d2-4687-97ce-62420a2fc756,7.54,24.69,18.26,14.24,True,2021-05-08T21:25:55,2021-11-19T21:25:55
5a4d52c7-10f9-4efe-83a1-d8c4767805f4,Reduced asymmetric Graphic Interface,Science she style probably they. Follow future amount such. Key toward group popular modern pay.,Beauty,Makeup,Adidas,492.28,300.67,444,86,c0a6a43b-1a37-40ae-b399-7b7eeb747d0d,13.76,29.95,8.1,3.95,False,2021-10-14T20:29:55,2022-08-13T20:29:55
a5eee681-fa4f-461d-ba10-fd0fefab64b5,Inverse actuating customer loyalty,Enjoy with off fall trip. Standard institution task west sport. It visit party look.,Books,Fiction,Apple,1166.12,731.95,375,33,a47d0a49-4de6-4711-a971-8b56b489593e,13.3,32.89,21.38,12.78,False,2021-04-18T10:36:10,2022-03-13T10:36:10
3a0505ee-3a0d-42a1-9257-5c4bfef540ca,Enhanced exuding array,Attention get school Mr on someone. Water travel feel. Suggest remember home road generation place.,Clothing,Kids,Apple,1028.0,765.43,78,88,e428539a-4963-4fd4-b15a-cfd2d5897d69,4.61,23.44,19.49,2.83,True,2021-05-23T12:40:20,2023-03-29T12:40:20
4cc317ef-c361-4cd3-89a9-0afc3a596560,Grass-roots static matrices,Offer position his. Bring three indeed laugh. Outside help indeed itself.,Clothing,Men,L'Oréal,1311.5,643.86,248,34,b2ee47db-ae17-472b-a236-32f220c4ff5d,1.93,30.7,42.63,13.5,False,2020-11-03T05:10:00,2022-04-26T05:10:00
8b51dc99-96a0-465b-9d1c-a8c644c73898,Balanced asynchronous database,Rate heart thing speech fear and describe. Follow win sea free as reveal decade.,Electronics,Tablets,Sony,338.88,245.02,6,36,b21d1924-bd2a-4b9f-bb30-e92a60c2ad65,10.01,46.78,42.44,9.89,False,2021-11-15T01:49:39,2023-09-01T01:49:39
4adb6da1-7b71-42b0-afc7-7dad5fb0ca70,Reduced dedicated collaboration,"Provide piece floor feeling former law apply politics.
Tell state prevent each.",Beauty,Hair Care,Adidas,1407.98,826.74,188,100,f13fe00d-b0fe-40f9-a5a3-e252fa1002b7,1.35,32.76,28.81,14.95,True,2020-09-17T00:31:52,2023-01-20T00:31:52
acdf286c-04d4-45cb-b204-11c9e8f2b844,Inverse client-driven concept,Benefit small agree important. Billion away floor.,Clothing,Kids,Panasonic,154.71,112.37,272,59,1d26b39d-1355-4620-99af-a5210bde0eac,3.25,28.68,16.19,12.88,False,2022-11-07T05:38:29,2023-05-10T05:38:29
3585ffbf-4e86-4d9c-88c0-5a8b418aeb2e,Face-to-face object-oriented attitude,Politics hair military western bring. Citizen run effect strategy in.,Sports,Fitness,LG,1151.76,759.53,345,68,9555fba1-cf6b-407d-bacc-78f80df4495a,10.69,24.22,9.68,16.06,False,2021-10-07T09:48:38,2023-04-24T09:48:38
742d5ae3-c017-467b-aff0-a0203f5d49d9,Sharable static leverage,Include big room. Fast like police pattern. Skin baby benefit team purpose matter big.,Sports,Fitness,LG,805.51,539.66,477,55,8dcbc387-f57c-4a25-bb62-9e6ad0844473,13.59,29.75,49.86,17.05,False,2023-01-12T22:42:44,2024-03-10T22:42:44
62f80d94-23d2-4968-a56f-d1128e518e43,Upgradable even-keeled orchestration,Capital business experience six. Should situation kind contain politics stuff security yard.,Beauty,Skincare,Sony,849.09,421.38,392,80,d8b2f336-8170-4721-8323-c3c79299ad80,13.93,16.43,48.27,9.5,True,2020-02-29T08:07:25,2021-04-11T08:07:25
2e783af9-1c1e-4c10-aaf2-f24efe546eed,Stand-alone incremental standardization,Difficult evening evening live program. Prevent day rate move beyond animal nor.,Home & Kitchen,Cookware,Adidas,34.29,15.8,455,48,a78a380b-940e-470f-886d-d2dff9ae8b43,0.6,49.3,14.67,6.98,True,2020-09-05T07:33:14,2022-11-05T07:33:14
c58b72cd-1541-4a1a-a85e-a974a9b4e9c5,Assimilated actuating function,Character no think. Understand identify name almost who then.,Electronics,Mobile Phones,LG,695.95,327.27,135,56,c9863afd-52ec-47ed-9470-3aa50f0af0b7,13.4,16.24,16.53,6.71,True,2025-01-08T01:04:00,2026-08-16T01:04:00
e23e12f0-b3af-41a9-9aef-38021950555f,Cross-group modular budgetary management,"Site best radio unit. You field less.
Wife minute sort because.",Sports,Fitness,Adidas,1088.13,823.5,88,72,79f7c40f-6fa6-4bcc-b841-b86c368f79b8,12.47,36.03,30.93,18.25,True,2024-02-02T00:35:09,2025-10-04T00:35:09
4b688c40-616c-4b19-bda8-f7d75e562c48,Optimized content-based portal,Never who also PM feeling. Price her site your.,Sports,Team Sports,Nike,578.5,434.49,471,52,2f7ff30b-a971-48e4-b73f-707d6eef882a,5.54,41.77,23.74,17.49,True,2024-05-03T18:03:15,2026-10-11T18:03:15
40d65c8b-8c41-4b8e-a811-b11a110182d1,Monitored global concept,Serious market find avoid. Plan executive result assume. On others party minute trip grow hospital.,Sports,Team Sports,LG,579.91,311.5,21,50,da0b7ca4-2548-4600-a2f2-7f044bd6a07d,8.33,11.73,27.61,5.2,False,2023-04-22T03:20:54,2023-06-13T03:20:54
161fc0eb-b972-4f40-a35d-e60372c0d42d,Persevering coherent info-mediaries,Set gun happen else. Live professional bar. Born development would her possible.,Beauty,Hair Care,LG,762.05,380.98,148,60,78c2249a-01f9-414f-a406-225c894ade18,2.65,20.13,26.41,15.16,False,2021-07-26T09:17:23,2023-02-08T09:17:23
b85975b0-8062-42a1-b132-50472b22d9cd,Customizable bottom-line hardware,Director need Congress new. Actually everyone force choose cover.,Electronics,Cameras,L'Oréal,757.72,566.94,66,27,994aa04f-0a7a-4509-bb04-f2748e78646b,7.47,13.91,22.79,11.86,True,2023-06-20T12:07:38,2025-01-15T12:07:38
20ac14c2-077a-4963-bd81-f28086315f2b,Quality-focused 3rdgeneration archive,Bill explain term wall drug.,Clothing,Men,IKEA,406.72,241.4,350,83,ed248309-8e32-4d20-ac94-1700828b6347,1.8,35.23,24.06,7.62,True,2023-12-13T17:17:07,2024-11-06T17:17:07
38d5d872-62b1-431f-85c7-550939286590,Versatile grid-enabled methodology,Purpose dinner next. Property best station per. Economy truth dream result other add.,Home & Kitchen,Furniture,IKEA,1481.6,1003.49,411,66,637536e0-0c68-4763-ba56-d9b01111c859,9.54,24.82,46.59,5.44,True,2025-03-10T23:01:40,2027-02-10T23:01:40
